FID	IID	PHENO
outcome_fid_3090	outcome_iid_3090	-0.5580331046177581
outcome_fid_3091	outcome_iid_3091	-0.7956033116536563
outcome_fid_3092	outcome_iid_3092	0.7723157774403189
outcome_fid_3093	outcome_iid_3093	0.553753827539716
outcome_fid_3094	outcome_iid_3094	2.424031558448286
outcome_fid_3095	outcome_iid_3095	1.6745312497063138
outcome_fid_3096	outcome_iid_3096	1.6029288187277462
outcome_fid_3097	outcome_iid_3097	-0.4260457090563567
outcome_fid_3098	outcome_iid_3098	-0.563170708745075
outcome_fid_3099	outcome_iid_3099	-0.19582503595708886
outcome_fid_3100	outcome_iid_3100	-0.2065931743472396
outcome_fid_3101	outcome_iid_3101	-0.9118329834065901
outcome_fid_3102	outcome_iid_3102	-0.4089669381562529
outcome_fid_3103	outcome_iid_3103	0.3773381994081048
outcome_fid_3104	outcome_iid_3104	1.215727498072023
outcome_fid_3105	outcome_iid_3105	1.967439142091788
outcome_fid_3106	outcome_iid_3106	0.11296890695833924
outcome_fid_3107	outcome_iid_3107	-1.0116813831147595
outcome_fid_3108	outcome_iid_3108	1.225163787153442
outcome_fid_3109	outcome_iid_3109	0.5783493005701549
outcome_fid_3110	outcome_iid_3110	-1.7028953400098938
outcome_fid_3111	outcome_iid_3111	-0.3733270562409459
outcome_fid_3112	outcome_iid_3112	-0.12959311622030473
outcome_fid_3113	outcome_iid_3113	0.45736247443399275
outcome_fid_3114	outcome_iid_3114	0.741019340968675
outcome_fid_3115	outcome_iid_3115	-0.5551889472980731
outcome_fid_3116	outcome_iid_3116	1.0830731362019899
outcome_fid_3117	outcome_iid_3117	-0.6709829323641654
outcome_fid_3118	outcome_iid_3118	0.010108693219129383
outcome_fid_3119	outcome_iid_3119	-2.6851089092042137
outcome_fid_3120	outcome_iid_3120	0.9140990081357168
outcome_fid_3121	outcome_iid_3121	1.4140009874270054
outcome_fid_3122	outcome_iid_3122	1.5834712203928816
outcome_fid_3123	outcome_iid_3123	0.6405532060969218
outcome_fid_3124	outcome_iid_3124	-0.5935737103435541
outcome_fid_3125	outcome_iid_3125	0.411006358496574
outcome_fid_3126	outcome_iid_3126	0.40980532658589436
outcome_fid_3127	outcome_iid_3127	-0.055088308289678825
outcome_fid_3128	outcome_iid_3128	0.9168601176824764
outcome_fid_3129	outcome_iid_3129	-1.460136226777406
outcome_fid_3130	outcome_iid_3130	0.14141250582601872
outcome_fid_3131	outcome_iid_3131	-0.6912952663732905
outcome_fid_3132	outcome_iid_3132	1.2836623158727583
outcome_fid_3133	outcome_iid_3133	0.10843046718406904
outcome_fid_3134	outcome_iid_3134	-0.8641247738163208
outcome_fid_3135	outcome_iid_3135	-0.3299061089480063
outcome_fid_3136	outcome_iid_3136	0.9043544954337209
outcome_fid_3137	outcome_iid_3137	-0.3364177650974806
outcome_fid_3138	outcome_iid_3138	1.0413997292420942
outcome_fid_3139	outcome_iid_3139	0.6557182220185652
outcome_fid_3140	outcome_iid_3140	0.4053967480427358
outcome_fid_3141	outcome_iid_3141	-0.7206054797633417
outcome_fid_3142	outcome_iid_3142	-1.646720896900962
outcome_fid_3143	outcome_iid_3143	-0.03251185527489917
outcome_fid_3144	outcome_iid_3144	0.49126637578078763
outcome_fid_3145	outcome_iid_3145	-1.5529698322850252
outcome_fid_3146	outcome_iid_3146	-0.6743418737035792
outcome_fid_3147	outcome_iid_3147	-0.3427827165686546
outcome_fid_3148	outcome_iid_3148	-0.14206980659754015
outcome_fid_3149	outcome_iid_3149	0.2737826189918779
outcome_fid_3150	outcome_iid_3150	0.0912002975178484
outcome_fid_3151	outcome_iid_3151	-2.1517226672579652
outcome_fid_3152	outcome_iid_3152	0.10245997561558827
outcome_fid_3153	outcome_iid_3153	0.6141261323270127
outcome_fid_3154	outcome_iid_3154	0.04027527061045201
outcome_fid_3155	outcome_iid_3155	1.8116838801764608
outcome_fid_3156	outcome_iid_3156	1.0294185922993468
outcome_fid_3157	outcome_iid_3157	1.267984693212619
outcome_fid_3158	outcome_iid_3158	1.3702133729457442
outcome_fid_3159	outcome_iid_3159	0.3530733898175218
outcome_fid_3160	outcome_iid_3160	-0.014698981829141415
outcome_fid_3161	outcome_iid_3161	0.16985995056561096
outcome_fid_3162	outcome_iid_3162	-0.02364019762207326
outcome_fid_3163	outcome_iid_3163	-1.4348193323692955
outcome_fid_3164	outcome_iid_3164	-0.16420924831056732
outcome_fid_3165	outcome_iid_3165	-0.4099276358101849
outcome_fid_3166	outcome_iid_3166	0.40250758504657114
outcome_fid_3167	outcome_iid_3167	0.5477197871049071
outcome_fid_3168	outcome_iid_3168	-1.4758305091022927
outcome_fid_3169	outcome_iid_3169	-0.9826514043581971
outcome_fid_3170	outcome_iid_3170	-0.12411085771290545
outcome_fid_3171	outcome_iid_3171	-0.375378591783827
outcome_fid_3172	outcome_iid_3172	-0.8095475082448449
outcome_fid_3173	outcome_iid_3173	0.12640966342736418
outcome_fid_3174	outcome_iid_3174	0.08634604933087645
outcome_fid_3175	outcome_iid_3175	-0.10787715902966442
outcome_fid_3176	outcome_iid_3176	1.219380297276592
outcome_fid_3177	outcome_iid_3177	-0.7709417427533721
outcome_fid_3178	outcome_iid_3178	-1.3573897718628825
outcome_fid_3179	outcome_iid_3179	0.5689392530761501
outcome_fid_3180	outcome_iid_3180	-0.16632583361813874
outcome_fid_3181	outcome_iid_3181	-0.4818371685082016
outcome_fid_3182	outcome_iid_3182	-0.19485767330234355
outcome_fid_3183	outcome_iid_3183	-2.1207898698090952
outcome_fid_3184	outcome_iid_3184	0.2118344650624067
outcome_fid_3185	outcome_iid_3185	1.3243303805148459
outcome_fid_3186	outcome_iid_3186	-1.7753628722489312
outcome_fid_3187	outcome_iid_3187	2.05266652968331
outcome_fid_3188	outcome_iid_3188	0.6973788000790482
outcome_fid_3189	outcome_iid_3189	1.3256193374774352
outcome_fid_3190	outcome_iid_3190	0.7752585112960947
outcome_fid_3191	outcome_iid_3191	-0.2707613202777866
outcome_fid_3192	outcome_iid_3192	-0.7243548937654559
outcome_fid_3193	outcome_iid_3193	2.1199197422860863
outcome_fid_3194	outcome_iid_3194	0.8083975565414921
outcome_fid_3195	outcome_iid_3195	0.5998353845388242
outcome_fid_3196	outcome_iid_3196	2.165028169055475
outcome_fid_3197	outcome_iid_3197	0.5514754469341071
outcome_fid_3198	outcome_iid_3198	1.0623533848892728
outcome_fid_3199	outcome_iid_3199	-1.139470165298221
outcome_fid_3200	outcome_iid_3200	0.26705507083313146
outcome_fid_3201	outcome_iid_3201	1.061174608455686
outcome_fid_3202	outcome_iid_3202	1.2036005049421594
outcome_fid_3203	outcome_iid_3203	0.3104273918959699
outcome_fid_3204	outcome_iid_3204	-1.4916566336090091
outcome_fid_3205	outcome_iid_3205	1.441427848067603
outcome_fid_3206	outcome_iid_3206	0.7414721587845646
outcome_fid_3207	outcome_iid_3207	0.4091309459473732
outcome_fid_3208	outcome_iid_3208	0.5768472192599248
outcome_fid_3209	outcome_iid_3209	-1.2671208344658136
outcome_fid_3210	outcome_iid_3210	0.7325351245398533
outcome_fid_3211	outcome_iid_3211	-1.0030343922697
outcome_fid_3212	outcome_iid_3212	1.2300951682964136
outcome_fid_3213	outcome_iid_3213	0.8174949271212949
outcome_fid_3214	outcome_iid_3214	0.7954070938149302
outcome_fid_3215	outcome_iid_3215	-1.3210038967263864
outcome_fid_3216	outcome_iid_3216	-0.7650689780142895
outcome_fid_3217	outcome_iid_3217	0.500479742276869
outcome_fid_3218	outcome_iid_3218	0.9652884321214735
outcome_fid_3219	outcome_iid_3219	0.4165439945928422
outcome_fid_3220	outcome_iid_3220	2.6511572509362376
outcome_fid_3221	outcome_iid_3221	0.17635865349284097
outcome_fid_3222	outcome_iid_3222	-1.088159725272462
outcome_fid_3223	outcome_iid_3223	-0.09962273233540324
outcome_fid_3224	outcome_iid_3224	-3.5703958580020894
outcome_fid_3225	outcome_iid_3225	1.0628631691326007
outcome_fid_3226	outcome_iid_3226	-0.10636877739206636
outcome_fid_3227	outcome_iid_3227	-0.6317631496523068
outcome_fid_3228	outcome_iid_3228	-0.15897534057467036
outcome_fid_3229	outcome_iid_3229	-1.963309766597159
outcome_fid_3230	outcome_iid_3230	-1.512634428098854
outcome_fid_3231	outcome_iid_3231	-1.737506384465867
outcome_fid_3232	outcome_iid_3232	2.0265706604268714
outcome_fid_3233	outcome_iid_3233	0.25349725866768225
outcome_fid_3234	outcome_iid_3234	1.3005983438570068
outcome_fid_3235	outcome_iid_3235	-0.4769483589245234
outcome_fid_3236	outcome_iid_3236	-0.8337869919842471
outcome_fid_3237	outcome_iid_3237	0.4838878429100385
outcome_fid_3238	outcome_iid_3238	0.3143989478668811
outcome_fid_3239	outcome_iid_3239	-0.7324857198631655
outcome_fid_3240	outcome_iid_3240	0.22509583910220532
outcome_fid_3241	outcome_iid_3241	-0.1826125734748393
outcome_fid_3242	outcome_iid_3242	-0.35829815916990176
outcome_fid_3243	outcome_iid_3243	-0.9190892724721563
outcome_fid_3244	outcome_iid_3244	0.18251580240441423
outcome_fid_3245	outcome_iid_3245	-0.6836554373607292
outcome_fid_3246	outcome_iid_3246	-0.036850075608764736
outcome_fid_3247	outcome_iid_3247	1.9407568984628183
outcome_fid_3248	outcome_iid_3248	0.6672070973226529
outcome_fid_3249	outcome_iid_3249	-0.21167196610628175
outcome_fid_3250	outcome_iid_3250	-0.2246083475631513
outcome_fid_3251	outcome_iid_3251	1.5984705993373205
outcome_fid_3252	outcome_iid_3252	2.1177638130545335
outcome_fid_3253	outcome_iid_3253	-1.3404069218079895
outcome_fid_3254	outcome_iid_3254	-0.9738186082003178
outcome_fid_3255	outcome_iid_3255	0.1243077414817067
outcome_fid_3256	outcome_iid_3256	-1.0002638824898837
outcome_fid_3257	outcome_iid_3257	1.1177873411070343
outcome_fid_3258	outcome_iid_3258	-2.026703363652927
outcome_fid_3259	outcome_iid_3259	0.11091051363343217
outcome_fid_3260	outcome_iid_3260	-0.4595056753686054
outcome_fid_3261	outcome_iid_3261	-0.23674127977501497
outcome_fid_3262	outcome_iid_3262	0.8401401155869362
outcome_fid_3263	outcome_iid_3263	2.296313118225825
outcome_fid_3264	outcome_iid_3264	0.7574340296259149
outcome_fid_3265	outcome_iid_3265	-0.30652629635644607
outcome_fid_3266	outcome_iid_3266	0.22220645805193695
outcome_fid_3267	outcome_iid_3267	-2.6407478374920665
outcome_fid_3268	outcome_iid_3268	0.2169366791211362
outcome_fid_3269	outcome_iid_3269	0.2556428722507688
outcome_fid_3270	outcome_iid_3270	-0.13983714052614196
outcome_fid_3271	outcome_iid_3271	-0.7814627706460094
outcome_fid_3272	outcome_iid_3272	1.7519687742194512
outcome_fid_3273	outcome_iid_3273	-0.5502992663244789
outcome_fid_3274	outcome_iid_3274	-0.15525559328990146
outcome_fid_3275	outcome_iid_3275	-1.4766721350805905
outcome_fid_3276	outcome_iid_3276	1.0758857745174502
outcome_fid_3277	outcome_iid_3277	-0.14861905022703029
outcome_fid_3278	outcome_iid_3278	0.25077242950669676
outcome_fid_3279	outcome_iid_3279	-0.8714237290729543
outcome_fid_3280	outcome_iid_3280	0.6090445060611162
outcome_fid_3281	outcome_iid_3281	-1.2049870750949887
outcome_fid_3282	outcome_iid_3282	2.372573149393734
outcome_fid_3283	outcome_iid_3283	-0.03228953866386396
outcome_fid_3284	outcome_iid_3284	1.8624376979397643
outcome_fid_3285	outcome_iid_3285	0.33172082165264144
outcome_fid_3286	outcome_iid_3286	-1.0759676170973036
outcome_fid_3287	outcome_iid_3287	0.7443830078846743
outcome_fid_3288	outcome_iid_3288	-1.6795863313090844
outcome_fid_3289	outcome_iid_3289	-0.646300419689234
outcome_fid_3290	outcome_iid_3290	-0.1508633952180452
outcome_fid_3291	outcome_iid_3291	0.42595371381499314
outcome_fid_3292	outcome_iid_3292	-1.1875985312444781
outcome_fid_3293	outcome_iid_3293	0.545693489091951
outcome_fid_3294	outcome_iid_3294	0.23797776683973226
outcome_fid_3295	outcome_iid_3295	-0.32295472052034047
outcome_fid_3296	outcome_iid_3296	1.1053001939100955
outcome_fid_3297	outcome_iid_3297	0.7473332535665932
outcome_fid_3298	outcome_iid_3298	0.40804109871476985
outcome_fid_3299	outcome_iid_3299	1.0947469150777356
outcome_fid_3300	outcome_iid_3300	-0.11991417960070613
outcome_fid_3301	outcome_iid_3301	0.3172757798609006
outcome_fid_3302	outcome_iid_3302	-1.2283901173170741
outcome_fid_3303	outcome_iid_3303	-0.9510216958395326
outcome_fid_3304	outcome_iid_3304	0.15699589431333227
outcome_fid_3305	outcome_iid_3305	0.441727195382414
outcome_fid_3306	outcome_iid_3306	-0.6538149297481332
outcome_fid_3307	outcome_iid_3307	-0.46247598320695715
outcome_fid_3308	outcome_iid_3308	1.307359488378486
outcome_fid_3309	outcome_iid_3309	-0.06824154298135057
outcome_fid_3310	outcome_iid_3310	-0.9233677749677579
outcome_fid_3311	outcome_iid_3311	1.0605224575446628
outcome_fid_3312	outcome_iid_3312	-1.5681306881329387
outcome_fid_3313	outcome_iid_3313	0.7487762610011495
outcome_fid_3314	outcome_iid_3314	-0.00736144602669793
outcome_fid_3315	outcome_iid_3315	1.8198429517143544
outcome_fid_3316	outcome_iid_3316	1.1504319434495818
outcome_fid_3317	outcome_iid_3317	-2.020085431727249
outcome_fid_3318	outcome_iid_3318	1.4670213609500335
outcome_fid_3319	outcome_iid_3319	0.06050104901199339
outcome_fid_3320	outcome_iid_3320	-0.2083854629894859
outcome_fid_3321	outcome_iid_3321	0.2007722836473675
outcome_fid_3322	outcome_iid_3322	1.8581772829873318
outcome_fid_3323	outcome_iid_3323	0.24695700157400424
outcome_fid_3324	outcome_iid_3324	-0.2399262506446594
outcome_fid_3325	outcome_iid_3325	-0.12815101119554223
outcome_fid_3326	outcome_iid_3326	0.978654164660085
outcome_fid_3327	outcome_iid_3327	0.25258667718560973
outcome_fid_3328	outcome_iid_3328	-1.5532987141182877
outcome_fid_3329	outcome_iid_3329	0.7535828488365873
outcome_fid_3330	outcome_iid_3330	-0.22675367009382413
outcome_fid_3331	outcome_iid_3331	-0.1801186036684259
outcome_fid_3332	outcome_iid_3332	1.08913628627935
outcome_fid_3333	outcome_iid_3333	-0.13281789924917445
outcome_fid_3334	outcome_iid_3334	0.1892825101421839
outcome_fid_3335	outcome_iid_3335	0.2852991369581794
outcome_fid_3336	outcome_iid_3336	0.5459751564441393
outcome_fid_3337	outcome_iid_3337	0.33297316348541367
outcome_fid_3338	outcome_iid_3338	0.9945401399615716
outcome_fid_3339	outcome_iid_3339	0.8916883134134151
outcome_fid_3340	outcome_iid_3340	-0.5019052280940263
outcome_fid_3341	outcome_iid_3341	-0.9741485429673775
outcome_fid_3342	outcome_iid_3342	-1.3750507350081957
outcome_fid_3343	outcome_iid_3343	-0.9359792761410719
outcome_fid_3344	outcome_iid_3344	1.7601687513551951
outcome_fid_3345	outcome_iid_3345	-0.3146865304659323
outcome_fid_3346	outcome_iid_3346	-0.31526288516191664
outcome_fid_3347	outcome_iid_3347	0.05910895984275273
outcome_fid_3348	outcome_iid_3348	0.30506715809896484
outcome_fid_3349	outcome_iid_3349	-1.2438951161294105
outcome_fid_3350	outcome_iid_3350	-0.012192304381212968
outcome_fid_3351	outcome_iid_3351	0.6499172208304336
outcome_fid_3352	outcome_iid_3352	-3.1499015016008336
outcome_fid_3353	outcome_iid_3353	-0.4581846025219942
outcome_fid_3354	outcome_iid_3354	2.3567668433685167
outcome_fid_3355	outcome_iid_3355	0.29671062695760486
outcome_fid_3356	outcome_iid_3356	0.42873647150676064
outcome_fid_3357	outcome_iid_3357	1.3389564958587623
outcome_fid_3358	outcome_iid_3358	-1.4795156630356336
outcome_fid_3359	outcome_iid_3359	0.6435159307218205
outcome_fid_3360	outcome_iid_3360	0.5361036713040228
outcome_fid_3361	outcome_iid_3361	0.10242100394729611
outcome_fid_3362	outcome_iid_3362	0.23245119553648172
outcome_fid_3363	outcome_iid_3363	1.153477819941094
outcome_fid_3364	outcome_iid_3364	-2.0160909129099562
outcome_fid_3365	outcome_iid_3365	-0.8138397236221516
outcome_fid_3366	outcome_iid_3366	-0.015359307464320009
outcome_fid_3367	outcome_iid_3367	0.5003094765153069
outcome_fid_3368	outcome_iid_3368	2.271175405561084
outcome_fid_3369	outcome_iid_3369	1.0794477526872244
outcome_fid_3370	outcome_iid_3370	-0.2732148117233487
outcome_fid_3371	outcome_iid_3371	1.6765477806843816
outcome_fid_3372	outcome_iid_3372	-0.5652175316766546
outcome_fid_3373	outcome_iid_3373	-0.8455859104193644
outcome_fid_3374	outcome_iid_3374	-1.1177501994493644
outcome_fid_3375	outcome_iid_3375	1.6932828632323667
outcome_fid_3376	outcome_iid_3376	-0.6235434380953325
outcome_fid_3377	outcome_iid_3377	2.0160728048908796
outcome_fid_3378	outcome_iid_3378	0.7369079749109735
outcome_fid_3379	outcome_iid_3379	0.10040396753862763
outcome_fid_3380	outcome_iid_3380	-0.12463968081513707
outcome_fid_3381	outcome_iid_3381	-0.6606211239035851
outcome_fid_3382	outcome_iid_3382	-0.6542387631140675
outcome_fid_3383	outcome_iid_3383	-0.3423871450669868
outcome_fid_3384	outcome_iid_3384	-0.6226542229646077
outcome_fid_3385	outcome_iid_3385	1.8435192745597309
outcome_fid_3386	outcome_iid_3386	0.20498159706953165
outcome_fid_3387	outcome_iid_3387	-0.43522595608749237
outcome_fid_3388	outcome_iid_3388	-0.20143634756132495
outcome_fid_3389	outcome_iid_3389	-1.4135224414146133
outcome_fid_3390	outcome_iid_3390	-0.24798114724477718
outcome_fid_3391	outcome_iid_3391	2.0474301337369507
outcome_fid_3392	outcome_iid_3392	0.335191520992249
outcome_fid_3393	outcome_iid_3393	-1.4824687290022787
outcome_fid_3394	outcome_iid_3394	-0.9238997698453449
outcome_fid_3395	outcome_iid_3395	0.6278601069842974
outcome_fid_3396	outcome_iid_3396	0.4744106815177422
outcome_fid_3397	outcome_iid_3397	-0.5215812593093538
outcome_fid_3398	outcome_iid_3398	1.0567235541325208
outcome_fid_3399	outcome_iid_3399	-0.3977429611318884
outcome_fid_3400	outcome_iid_3400	-0.10393950132727825
outcome_fid_3401	outcome_iid_3401	0.48701780327077077
outcome_fid_3402	outcome_iid_3402	0.20647860921637873
outcome_fid_3403	outcome_iid_3403	0.5094656675329161
outcome_fid_3404	outcome_iid_3404	-1.003026965278687
outcome_fid_3405	outcome_iid_3405	1.1959635141229132
outcome_fid_3406	outcome_iid_3406	-0.7570943670339203
outcome_fid_3407	outcome_iid_3407	-0.5119207018059261
outcome_fid_3408	outcome_iid_3408	-0.7509209579870737
outcome_fid_3409	outcome_iid_3409	-0.14521718342986847
outcome_fid_3410	outcome_iid_3410	1.6779684069093301
outcome_fid_3411	outcome_iid_3411	-1.0196046693244147
outcome_fid_3412	outcome_iid_3412	-0.17411968079440726
outcome_fid_3413	outcome_iid_3413	0.13689504494363997
outcome_fid_3414	outcome_iid_3414	-1.0319614198695684
outcome_fid_3415	outcome_iid_3415	1.3475002484521788
outcome_fid_3416	outcome_iid_3416	-1.2719800790208373
outcome_fid_3417	outcome_iid_3417	1.1115717270208438
outcome_fid_3418	outcome_iid_3418	-0.17949464781135294
outcome_fid_3419	outcome_iid_3419	1.0197133513737635
outcome_fid_3420	outcome_iid_3420	-0.8876290633203869
outcome_fid_3421	outcome_iid_3421	-1.5736569003195033
outcome_fid_3422	outcome_iid_3422	1.4677777251645283
outcome_fid_3423	outcome_iid_3423	0.7278520224419486
outcome_fid_3424	outcome_iid_3424	0.15383721121676225
outcome_fid_3425	outcome_iid_3425	0.06481477459842977
outcome_fid_3426	outcome_iid_3426	-0.6566830988392084
outcome_fid_3427	outcome_iid_3427	-0.010212222753809988
outcome_fid_3428	outcome_iid_3428	-0.29262477225644834
outcome_fid_3429	outcome_iid_3429	0.1400455756575967
outcome_fid_3430	outcome_iid_3430	-0.19444756513311834
outcome_fid_3431	outcome_iid_3431	-0.9395351012502303
outcome_fid_3432	outcome_iid_3432	-1.3352868430624483
outcome_fid_3433	outcome_iid_3433	-2.608488646473638
outcome_fid_3434	outcome_iid_3434	0.5460552740658421
outcome_fid_3435	outcome_iid_3435	0.06215744898891414
outcome_fid_3436	outcome_iid_3436	0.6180891047061838
outcome_fid_3437	outcome_iid_3437	-1.2927607850941578
outcome_fid_3438	outcome_iid_3438	1.2797457175234843
outcome_fid_3439	outcome_iid_3439	0.7172919981231994
outcome_fid_3440	outcome_iid_3440	-0.009390850537778505
outcome_fid_3441	outcome_iid_3441	-0.22718184658362986
outcome_fid_3442	outcome_iid_3442	0.17573699441787793
outcome_fid_3443	outcome_iid_3443	0.9670458468524397
outcome_fid_3444	outcome_iid_3444	-1.1599738041745145
outcome_fid_3445	outcome_iid_3445	2.11391542251978
outcome_fid_3446	outcome_iid_3446	-1.314852400877875
outcome_fid_3447	outcome_iid_3447	-1.2768516683297804
outcome_fid_3448	outcome_iid_3448	-1.3285995476548076
outcome_fid_3449	outcome_iid_3449	-1.1045867188805554
outcome_fid_3450	outcome_iid_3450	0.4568184153863257
outcome_fid_3451	outcome_iid_3451	-0.5097942745793551
outcome_fid_3452	outcome_iid_3452	1.7739542533459716
